State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`12,`251,District - East Siang,`22,`221,`0000,Manufacture of rubber products,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`23,`000,`0000,Manufacture of other non-metallic mineral products,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`23,`239,`2394,"Manufacture of cement, lime and plaster",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`24,`000,`0000,Manufacture of basic metals,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`24,`241,`0000,Manufacture of basic iron and steel,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`24,`241,`2410,Manufacture of basic iron and steel,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`24,`243,`0000,Casting of metals,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`24,`243,`2431,Casting of iron and steel,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",31,28,3,7,6,1,24,22,2,7,7,0,1,1,0,6,6,0
`12,`251,District - East Siang,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",5,5,0,3,3,0,2,2,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`25,`251,`2511,Manufacture of structural metal products,5,5,0,3,3,0,2,2,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,26,23,3,4,3,1,22,20,2,6,6,0,1,1,0,5,5,0
`12,`251,District - East Siang,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",22,19,3,2,1,1,20,18,2,6,6,0,1,1,0,5,5,0
`12,`251,District - East Siang,`25,`259,`2599,Manufacture of other fabricated metal products n.e.c.,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`26,`000,`0000,"Manufacture of computer, electronic and optical products",2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`26,`261,`0000,Manufacture of electronic components,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`26,`261,`2610,Manufacture of electronic components,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`26,`262,`0000,Manufacture of computers and peripheral equipment,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`26,`262,`2620,Manufacture of computers and peripheral equipment,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`30,`000,`0000,Manufacture of other transport equipment,7,7,0,4,4,0,3,3,0,3,3,0,3,3,0,0,0,0
`12,`251,District - East Siang,`30,`309,`0000,Manufacture of transport equipment n.e.c.,7,7,0,4,4,0,3,3,0,3,3,0,3,3,0,0,0,0
`12,`251,District - East Siang,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,7,7,0,4,4,0,3,3,0,3,3,0,3,3,0,0,0,0
`12,`251,District - East Siang,`31,`000,`0000,Manufacture of furniture,135,134,1,50,50,0,85,84,1,32,32,0,9,9,0,23,23,0
`12,`251,District - East Siang,`31,`310,`0000,Manufacture of furniture,135,134,1,50,50,0,85,84,1,32,32,0,9,9,0,23,23,0
`12,`251,District - East Siang,`31,`310,`3100,Manufacture of furniture,135,134,1,50,50,0,85,84,1,32,32,0,9,9,0,23,23,0
`12,`251,District - East Siang,`32,`000,`0000,Other manufacturing,22,21,1,4,3,1,18,18,0,6,6,0,1,1,0,5,5,0
`12,`251,District - East Siang,`32,`321,`0000,"Manufacture of jewellery, bijouterie and related articles",13,13,0,0,0,0,13,13,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`32,`321,`3211,Manufacture of jewellery and related articles,13,13,0,0,0,0,13,13,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`32,`324,`0000,Manufacture of games and toys,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`32,`324,`3240,Manufacture of games and toys,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`32,`329,`0000,Other manufacturing n.e.c.,8,7,1,4,3,1,4,4,0,5,5,0,1,1,0,4,4,0
`12,`251,District - East Siang,`32,`329,`3290,Other manufacturing n.e.c.,8,7,1,4,3,1,4,4,0,5,5,0,1,1,0,4,4,0
`12,`251,District - East Siang,`33,`000,`0000,Repair and installation of machinery and equipment,11,11,0,2,2,0,9,9,0,4,4,0,0,0,0,4,4,0
`12,`251,District - East Siang,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",11,11,0,2,2,0,9,9,0,4,4,0,0,0,0,4,4,0
`12,`251,District - East Siang,`33,`331,`3311,Repair of fabricated metal products,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`33,`331,`3312,Repair of machinery,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`33,`331,`3313,Repair of electronic and optical equipment,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0
`12,`251,District - East Siang,`33,`331,`3314,Repair of electrical equipment,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`33,`331,`3315,"Repair of transport equipment, except motor vehicles",1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,2,2,0
`12,`251,District - East Siang,`33,`331,`3319,Repair of other equipment,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",595,455,140,257,194,63,338,261,77,33,13,20,18,11,7,15,2,13
`12,`251,District - East Siang,`35,`351,`0000,"Electric power generation, transmission and distribution",593,453,140,257,194,63,336,259,77,33,13,20,18,11,7,15,2,13
`12,`251,District - East Siang,`35,`351,`3510,"Electric power generation, transmission and distribution",593,453,140,257,194,63,336,259,77,33,13,20,18,11,7,15,2,13
`12,`251,District - East Siang,`35,`353,`0000,Steam and air conditioning supply,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`35,`353,`3530,Steam and air conditioning supply,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`36,`000,`0000,"Water collection, treatment and supply",319,250,69,164,130,34,155,120,35,13,11,2,9,8,1,4,3,1
`12,`251,District - East Siang,`36,`360,`0000,"Water collection, treatment and supply",319,250,69,164,130,34,155,120,35,13,11,2,9,8,1,4,3,1
`12,`251,District - East Siang,`36,`360,`3600,"Water collection, treatment and supply",319,250,69,164,130,34,155,120,35,13,11,2,9,8,1,4,3,1
`12,`251,District - East Siang,`37,`000,`0000,Sewerage,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`37,`370,`0000,Sewerage,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`37,`370,`3700,Sewerage,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`38,`000,`0000,"Waste collection, treatment and disposal activities; materials recovery",3,3,0,1,1,0,2,2,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`38,`381,`0000,Waste collection,3,3,0,1,1,0,2,2,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`38,`381,`3811,Collection of non-hazardous waste,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`38,`381,`3812,Collection of hazardous waste,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`41,`000,`0000,Construction of buildings,645,558,87,202,171,31,443,387,56,127,105,22,20,17,3,107,88,19
`12,`251,District - East Siang,`41,`410,`0000,Construction of buildings,645,558,87,202,171,31,443,387,56,127,105,22,20,17,3,107,88,19
`12,`251,District - East Siang,`41,`410,`4100,Construction of buildings,645,558,87,202,171,31,443,387,56,127,105,22,20,17,3,107,88,19
`12,`251,District - East Siang,`42,`000,`0000,Civil engineering,737,576,161,275,224,51,462,352,110,69,55,14,43,36,7,26,19,7
`12,`251,District - East Siang,`42,`421,`0000,Construction of roads and railways,632,484,148,232,183,49,400,301,99,57,46,11,36,31,5,21,15,6
`12,`251,District - East Siang,`42,`421,`4210,Construction roads and railways,632,484,148,232,183,49,400,301,99,57,46,11,36,31,5,21,15,6
`12,`251,District - East Siang,`42,`422,`0000,Construction of utility projects,32,24,8,18,16,2,14,8,6,3,2,1,0,0,0,3,2,1
`12,`251,District - East Siang,`42,`422,`4220,Construction of utility projects,32,24,8,18,16,2,14,8,6,3,2,1,0,0,0,3,2,1
`12,`251,District - East Siang,`42,`429,`0000,Construction of other civil engineering projects,73,68,5,25,25,0,48,43,5,9,7,2,7,5,2,2,2,0
`12,`251,District - East Siang,`42,`429,`4290,Construction of other civil engineering projects,73,68,5,25,25,0,48,43,5,9,7,2,7,5,2,2,2,0
`12,`251,District - East Siang,`43,`000,`0000,Specialized construction activities,110,95,15,23,20,3,87,75,12,42,34,8,11,8,3,31,26,5
`12,`251,District - East Siang,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",81,68,13,19,17,2,62,51,11,28,20,8,9,6,3,19,14,5
`12,`251,District - East Siang,`43,`432,`4321,Electrical installation,7,7,0,2,2,0,5,5,0,2,1,1,2,1,1,0,0,0
`12,`251,District - East Siang,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",11,11,0,3,3,0,8,8,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`43,`432,`4329,Other construction installation,63,50,13,14,12,2,49,38,11,26,19,7,7,5,2,19,14,5
`12,`251,District - East Siang,`43,`433,`0000,Building completion and finishing,27,25,2,2,1,1,25,24,1,13,13,0,2,2,0,11,11,0
`12,`251,District - East Siang,`43,`433,`4330,Building completion and finishing,27,25,2,2,1,1,25,24,1,13,13,0,2,2,0,11,11,0
`12,`251,District - East Siang,`43,`439,`0000,Other specialized construction activities,2,2,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`43,`439,`4390,Other specialized construction activities,2,2,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,167,162,5,20,19,1,147,143,4,40,36,4,5,5,0,35,31,4
`12,`251,District - East Siang,`45,`451,`0000,Sale of motor vehicles,14,13,1,3,2,1,11,11,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`45,`451,`4510,Sale of motor vehicles,14,13,1,3,2,1,11,11,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`45,`452,`0000,Maintenance and repair of motor vehicles,109,107,2,14,14,0,95,93,2,33,30,3,2,2,0,31,28,3
`12,`251,District - East Siang,`45,`452,`4520,Maintenance and repair of motor vehicles,109,107,2,14,14,0,95,93,2,33,30,3,2,2,0,31,28,3
`12,`251,District - East Siang,`45,`453,`0000,Sale of motor vehicle parts and accessories,25,24,1,2,2,0,23,22,1,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`45,`453,`4530,Sale of motor vehicle parts and accessories,25,24,1,2,2,0,23,22,1,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",19,18,1,1,1,0,18,17,1,6,5,1,3,3,0,3,2,1
`12,`251,District - East Siang,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",19,18,1,1,1,0,18,17,1,6,5,1,3,3,0,3,2,1
`12,`251,District - East Siang,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",53,49,4,14,12,2,39,37,2,10,8,2,2,2,0,8,6,2
`12,`251,District - East Siang,`46,`461,`0000,Wholesale on a fee or contract basis,5,4,1,2,2,0,3,2,1,2,2,0,1,1,0,1,1,0
`12,`251,District - East Siang,`46,`461,`4610,Wholesale on a fee or contract basis,5,4,1,2,2,0,3,2,1,2,2,0,1,1,0,1,1,0
`12,`251,District - East Siang,`46,`462,`0000,Wholesale of agricultural raw materials and live animals,7,7,0,7,7,0,0,0,0,2,2,0,1,1,0,1,1,0
`12,`251,District - East Siang,`46,`462,`4620,Wholesale of agricultural raw materials and live animals,7,7,0,7,7,0,0,0,0,2,2,0,1,1,0,1,1,0
`12,`251,District - East Siang,`46,`463,`0000,"Wholesale of food, beverages and tobacco",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`46,`463,`4630,"Wholesale of food, beverages and tobacco",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`46,`464,`0000,Wholesale of household goods,20,19,1,1,0,1,19,19,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`46,`464,`4641,"Wholesale of textiles, clothing and footwear",5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`46,`464,`4649,Wholesale of other household goods,15,14,1,1,0,1,14,14,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`46,`465,`0000,"Wholesale of machinery, equipment and supplies",3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`46,`465,`4659,Wholesale of other machinery and equipment,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`46,`466,`0000,Other specialized wholesale,3,3,0,1,1,0,2,2,0,2,2,0,0,0,0,2,2,0
`12,`251,District - East Siang,`46,`466,`4661,"Wholesale of solid, liquid and gaseous fuels and related products",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`46,`466,`4663,"Wholesale of construction materials, hardware, plumbing and heating",1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`46,`466,`4669,Wholesale of waste and scrap and other products n.e.c.,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
`12,`251,District - East Siang,`46,`469,`0000,Non-specialized wholesale trade,14,12,2,1,0,1,13,12,1,4,2,2,0,0,0,4,2,2
`12,`251,District - East Siang,`46,`469,`4690,Non-specialized wholesale trade,14,12,2,1,0,1,13,12,1,4,2,2,0,0,0,4,2,2
`12,`251,District - East Siang,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",1297,1034,263,414,305,109,883,729,154,146,85,61,43,21,22,103,64,39
`12,`251,District - East Siang,`47,`471,`0000,Retail sale in non-specialized stores,483,381,102,211,150,61,272,231,41,59,31,28,24,9,15,35,22,13
`12,`251,District - East Siang,`47,`471,`4711,"Retail sale in non-specialized stores with food, beverages or tobacco",227,171,56,103,69,34,124,102,22,21,10,11,10,3,7,11,7,4
`12,`251,District - East Siang,`47,`471,`4719,Other retail sale in non-specialized stores,256,210,46,108,81,27,148,129,19,38,21,17,14,6,8,24,15,9
`12,`251,District - East Siang,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",272,195,77,96,67,29,176,128,48,33,14,19,7,3,4,26,11,15
`12,`251,District - East Siang,`47,`472,`4721,Retail sale of food in specialized stores,215,153,62,63,42,21,152,111,41,29,13,16,5,2,3,24,11,13
`12,`251,District - East Siang,`47,`472,`4722,Retail sale of beverages in specialized stores,22,20,2,11,9,2,11,11,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`47,`472,`4723,Retail sale of tobacco products in specialized stores,35,22,13,22,16,6,13,6,7,4,1,3,2,1,1,2,0,2
`12,`251,District - East Siang,`47,`473,`0000,Retail sale of automotive fuel in specialized stores,28,28,0,5,5,0,23,23,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`47,`473,`4730,Retail sale of automotive fuel in specialized stores,28,28,0,5,5,0,23,23,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`47,`474,`0000,Retail sale of information and communications equipment in specialized,33,31,2,4,3,1,29,28,1,3,3,0,3,3,0,0,0,0
`12,`251,District - East Siang,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",29,27,2,4,3,1,25,24,1,2,2,0,2,2,0,0,0,0
`12,`251,District - East Siang,`47,`474,`4742,Retail sale of audio and video equipment in specialized stores,4,4,0,0,0,0,4,4,0,1,1,0,1,1,0,0,0,0
`12,`251,District - East Siang,`47,`475,`0000,Retail sale of other household equipment in specialized stores,84,78,6,13,11,2,71,67,4,6,5,1,0,0,0,6,5,1
`12,`251,District - East Siang,`47,`475,`4751,Retail sale of textiles in specialized stores,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",38,36,2,10,9,1,28,27,1,1,0,1,0,0,0,1,0,1
`12,`251,District - East Siang,`47,`475,`4753,"Retail sale of carpets, rugs, wall and floor coverings in specialized",2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",42,39,3,2,1,1,40,38,2,5,5,0,0,0,0,5,5,0
`12,`251,District - East Siang,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,33,21,12,6,4,2,27,17,10,1,0,1,1,0,1,0,0,0
`12,`251,District - East Siang,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",30,18,12,6,4,2,24,14,10,1,0,1,1,0,1,0,0,0
`12,`251,District - East Siang,`47,`476,`4763,Retail sale of sporting equipment in specialized stores,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`47,`477,`0000,Retail sale of other goods in specialized stores,300,254,46,53,47,6,247,207,40,34,25,9,5,4,1,29,21,8
`12,`251,District - East Siang,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",170,143,27,19,18,1,151,125,26,18,15,3,2,1,1,16,14,2
`12,`251,District - East Siang,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",100,83,17,26,21,5,74,62,12,11,7,4,2,2,0,9,5,4
`12,`251,District - East Siang,`47,`477,`4773,Other retail sale of new goods in specialized stores,30,28,2,8,8,0,22,20,2,5,3,2,1,1,0,4,2,2
`12,`251,District - East Siang,`47,`478,`0000,Retail sale via stalls and markets,49,32,17,24,16,8,25,16,9,9,6,3,2,1,1,7,5,2
`12,`251,District - East Siang,`47,`478,`4781,"Retail sale via stalls and markets of food, beverages and tobacco",1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",2,2,0,0,0,0,2,2,0,1,0,1,0,0,0,1,0,1
`12,`251,District - East Siang,`47,`478,`4789,Retail sale via stalls and markets of other goods,46,30,16,23,16,7,23,14,9,8,6,2,2,1,1,6,5,1
`12,`251,District - East Siang,`47,`479,`0000,"Retail trade not in stores, stalls or markets",15,14,1,2,2,0,13,12,1,1,1,0,1,1,0,0,0,0
`12,`251,District - East Siang,`47,`479,`4791,Retail sale via mail order houses or via Internet,3,3,0,0,0,0,3,3,0,1,1,0,1,1,0,0,0,0
`12,`251,District - East Siang,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",12,11,1,2,2,0,10,9,1,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`49,`000,`0000,Land transport and transport via pipelines,511,499,12,180,178,2,331,321,10,63,60,3,24,23,1,39,37,2
`12,`251,District - East Siang,`49,`492,`0000,Other land transport,511,499,12,180,178,2,331,321,10,63,60,3,24,23,1,39,37,2
`12,`251,District - East Siang,`49,`492,`4921,Urban or suburban passenger land transport,71,70,1,25,24,1,46,46,0,16,15,1,7,7,0,9,8,1
`12,`251,District - East Siang,`49,`492,`4922,Other passenger land transport,279,270,9,83,82,1,196,188,8,35,33,2,13,12,1,22,21,1
`12,`251,District - East Siang,`49,`492,`4923,Freight transport by road,161,159,2,72,72,0,89,87,2,12,12,0,4,4,0,8,8,0
`12,`251,District - East Siang,`50,`000,`0000,Water transport,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`50,`502,`0000,Inland water transport,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`50,`502,`5021,Inland passenger water transport,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`51,`000,`0000,Air transport,6,5,1,3,3,0,3,2,1,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`51,`511,`0000,Passenger air transport,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`51,`511,`5110,Passenger air transport,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`51,`512,`0000,Freight air transport,4,3,1,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`51,`512,`5120,Freight air transport,4,3,1,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`52,`000,`0000,Warehousing and support activities for transportation,42,32,10,14,11,3,28,21,7,7,7,0,1,1,0,6,6,0
`12,`251,District - East Siang,`52,`521,`0000,Warehousing and storage,1,1,0,0,0,0,1,1,0,2,2,0,1,1,0,1,1,0
`12,`251,District - East Siang,`52,`521,`5210,Warehousing and storage,1,1,0,0,0,0,1,1,0,2,2,0,1,1,0,1,1,0
`12,`251,District - East Siang,`52,`522,`0000,Support activities for transportation,41,31,10,14,11,3,27,20,7,5,5,0,0,0,0,5,5,0
`12,`251,District - East Siang,`52,`522,`5221,Service activities incidental to land transportation,36,28,8,14,11,3,22,17,5,5,5,0,0,0,0,5,5,0
`12,`251,District - East Siang,`52,`522,`5229,Other transportation support activities,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`53,`000,`0000,Postal and courier activities,33,23,10,14,9,5,19,14,5,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`53,`531,`0000,Postal activities,31,21,10,13,8,5,18,13,5,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`53,`531,`5310,Postal activities,31,21,10,13,8,5,18,13,5,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`53,`532,`0000,Courier activities,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`53,`532,`5320,Courier activities,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`55,`000,`0000,Accommodation,47,37,10,14,12,2,33,25,8,8,5,3,1,0,1,7,5,2
`12,`251,District - East Siang,`55,`551,`0000,Short term accommodation activities,39,34,5,11,10,1,28,24,4,7,5,2,0,0,0,7,5,2
`12,`251,District - East Siang,`55,`551,`5510,Short term accommodation activities,39,34,5,11,10,1,28,24,4,7,5,2,0,0,0,7,5,2
`12,`251,District - East Siang,`55,`559,`0000,Other accommodation,8,3,5,3,2,1,5,1,4,1,0,1,1,0,1,0,0,0
`12,`251,District - East Siang,`55,`559,`5590,Other accommodation,8,3,5,3,2,1,5,1,4,1,0,1,1,0,1,0,0,0
`12,`251,District - East Siang,`56,`000,`0000,Food and beverage service activities,44,34,10,15,11,4,29,23,6,12,8,4,3,2,1,9,6,3
`12,`251,District - East Siang,`56,`561,`0000,Restaurants and mobile food service activities,13,10,3,2,2,0,11,8,3,3,3,0,0,0,0,3,3,0
`12,`251,District - East Siang,`56,`561,`5610,Restaurants and mobile food service activities,13,10,3,2,2,0,11,8,3,3,3,0,0,0,0,3,3,0
`12,`251,District - East Siang,`56,`562,`0000,Event catering and other food service activities,1,0,1,1,0,1,0,0,0,3,2,1,3,2,1,0,0,0
`12,`251,District - East Siang,`56,`562,`5621,Event catering,1,0,1,1,0,1,0,0,0,2,2,0,2,2,0,0,0,0
`12,`251,District - East Siang,`56,`562,`5629,Other food service activities,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
`12,`251,District - East Siang,`56,`563,`0000,Beverage serving activities,30,24,6,12,9,3,18,15,3,6,3,3,0,0,0,6,3,3
`12,`251,District - East Siang,`56,`563,`5630,Beverage serving activities,30,24,6,12,9,3,18,15,3,6,3,3,0,0,0,6,3,3
`12,`251,District - East Siang,`58,`000,`0000,Publishing activities,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`58,`581,`5811,Book publishing,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`59,`000,`0000,"Motion picture, video and television programme production, sound recording",6,5,1,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`59,`591,`0000,"Motion picture, video and television programme activities",6,5,1,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`59,`591,`5911,"Motion picture, video and television programme production activities",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`59,`591,`5913,"Motion picture, video and television programme distribution activities",4,4,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`59,`591,`5914,Motion picture projection activities,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`60,`000,`0000,Broadcasting and programming activities,34,31,3,5,4,1,29,27,2,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`60,`601,`0000,Radio broadcasting,31,28,3,4,3,1,27,25,2,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`60,`601,`6010,Radio broadcasting,31,28,3,4,3,1,27,25,2,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`60,`602,`0000,Television programming and broadcasting activities,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`60,`602,`6020,Television programming and broadcasting activities,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`61,`000,`0000,Telecommunications,80,70,10,18,16,2,62,54,8,0,0,0,0,0,0,0,0,0
`12,`251,District - East Siang,`61,`611,`0000,Wired telecommunications activities,21,19,2,5,5,0,16,14,2,0,0,0,0,0,0,0,0,0
